Accession,Description,MW_kDa,NormPSM_1,NormPSM_2,NormPSM_3,Mean,SD,SEM,Functional_Category
Asa3G01347.1,"[translated] | GO=Molecular Function: peroxidase activity (GO:0004601),Biological Process: response to oxidative stress (GO:0006979),Molecular Function: heme binding (GO:0020037),Biological Process: oxidation-reduction process (GO:0055114); NR=PREDICTED: peroxidase 72-like [Elaeis guineensis]; Swissprot=Peroxidase 72 OS=Arabidopsis thaliana GN=PER72 PE=1 SV=1; KEGG=peroxidase 72-like; K00430 peroxidase [EC:1.11.1.7] (A); IPRSCAN=IPR002016 Haem peroxidase, plant/fungal/bacterial IPR000823 Plant peroxidase IPR000823 Plant peroxidase IPR000823 Plant peroxidase IPR000823 Plant peroxidase IPR000823 Plant peroxidase IPR000823 Plant peroxidase IPR000823 Plant peroxidase IPR000823 Plant peroxidase IPR000823 Plant peroxidase IPR002016 Haem peroxidase, plant/fungal/bacterial IPR002016 Haem peroxidase, plant/fungal/bacterial IPR002016 Haem peroxidase, plant/fungal/bacterial IPR002016 Haem peroxidase, plant/fungal/bacterial IPR002016 Haem peroxidase, plant/fungal/bacterial IPR002016 Haem peroxidase, plant/fungal/bacterial NULL NULL NULL NULL",27.2,11.822191272052,10.92990623349181,12.2280043756837,11.660033960409171,0.6640677239408127,0.38339967917737033,"Antioxidant, Exosome Marker"
Asa3G01315.1,"[translated] | GO=Molecular Function: nucleoside transmembrane transporter activity (GO:0005337),Biological Process: transport (GO:0006810),Cellular Component: integral to membrane (GO:0016021); NR=PREDICTED: equilibrative nucleotide transporter 1 [Phoenix dactylifera]; Swissprot=Equilibrative nucleotide transporter 1 OS=Arabidopsis thaliana GN=ENT1 PE=1 SV=1; KEGG=equilibrative nucleotide transporter 1; K15014 solute carrier family 29 (equilibrative nucleoside transporter), member 1/2/3 (A); IPRSCAN=NULL NULL IPR002259 Equilibrative nucleoside transporter IPR002259 Equilibrative nucleoside transporter",26.1,27.94336118848653,25.83432382461701,20.69354586654165,24.823743626548396,3.729062858564197,2.1529754452170744,"Transport, Exosome Marker"
Asa3G01167.1,"[translated] | NR=PREDICTED: 5'-nucleotidase domain-containing protein 4 isoform X1 [Phoenix dactylifera]; Swissprot=Cytosolic purine 5'-nucleotidase OS=Dictyostelium discoideum GN=nt5c2 PE=3 SV=1; KEGG=5'-nucleotidase; K01081 5'-nucleotidase [EC:3.1.3.5] (A); IPRSCAN=NULL NULL IPR008380 HAD-superfamily hydrolase, subfamily IG, 5'-nucleotidase IPR008380 HAD-superfamily hydrolase, subfamily IG, 5'-nucleotidase",16.3,21.49489322191272,20.86618462757528,17.87169870292233,20.077592184136776,1.936050919267551,1.117779519403943,Other
Asa3G01163.1,[translated] | NR=PREDICTED: homeobox-leucine zipper protein ROC5 isoform X2 [Phoenix dactylifera]; Swissprot=Homeobox-leucine zipper protein ROC4 OS=Oryza sativa subsp. japonica GN=ROC4 PE=2 SV=2; KEGG=homeobox-leucine zipper protein ROC5-like; K09338 homeobox-leucine zipper protein (A); IPRSCAN=NULL NULL NULL NULL,13.6,6.448467966573816,7.949022715266772,6.58431004844507,6.9939335767618855,0.829915486461895,0.4791519295134143,Other
Asa3G00601.1,[translated] | NR=PREDICTED: F-box/FBD/LRR-repeat protein At1g13570-like [Phoenix dactylifera]; Swissprot=F-box/FBD/LRR-repeat protein At1g13570 OS=Arabidopsis thaliana GN=At1g13570 PE=2 SV=1; KEGG=beta-glucosidase 46; K05350 beta-glucosidase [EC:3.2.1.21] (A),49.7,15.0464252553389,13.91078975171685,11.28738865447726,13.414867887177671,1.9279634108173243,1.1131101942231312,Exosome Marker
Asa3G00574.1,"[translated] | NR=hypothetical protein CISIN_1g0273232mg, partial [Citrus sinensis]; Swissprot=Cytokinin riboside 5'-monophosphate phosphoribohydrolase LOG4 OS=Arabidopsis thaliana GN=LOG4 PE=1 SV=1; KEGG=cytokinin riboside 5'-monophosphate phosphoribohydrolase LOG1-like; K06966 uncharacterized protein (A); IPRSCAN=IPR005269 Cytokinin riboside 5'-monophosphate phosphoribohydrolase LOG NULL NULL NULL NULL",62.0,7.523212627669452,5.961767036450079,0.0,4.494993221373178,3.9702961008881585,2.2922515226103,Exosome Marker
Asa3G00465.1,[translated],21.0,10.74744661095636,8.942650554675119,8.465541490857946,9.385212885496474,1.2036065830575047,0.694902584726656,Other
Asa3G00439.1,[translated] | NR=squalene synthase [Chlorophytum borivilianum]; Swissprot=Squalene synthase OS=Arabidopsis thaliana GN=SQS1 PE=1 SV=1; KEGG=squalene synthase-like; K00801 farnesyl-diphosphate farnesyltransferase [EC:2.5.1.21] (A); IPRSCAN=NULL NULL NULL NULL,24.7,4.298978644382544,3.974511357633386,3.762462884825754,4.011984295613895,0.27021372258615584,0.15600796547384793,Exosome Marker
Asa2G04848.1,"[translated] | GO=Molecular Function: dihydrolipoyl dehydrogenase activity (GO:0004148),Molecular Function: oxidoreductase activity (GO:0016491),Molecular Function: flavin adenine dinucleotide binding (GO:0050660),Biological Process: oxidation-reduction process (GO:0055114); NR=dihydrolipoamide dehydrogenase family protein [Populus trichocarpa]; Swissprot=Dihydrolipoyl dehydrogenase 2, mitochondrial OS=Arabidopsis thaliana GN=LPD2 PE=1 SV=1; KEGG=POPTRDRAFT_656596; dihydrolipoamide dehydrogenase family protein; K00382 dihydrolipoamide dehydrogenase [EC:1.8.1.4] (A); IPRSCAN=IPR006258 Dihydrolipoamide dehydrogenase NULL NULL IPR001327 Pyridine nucleotide-disulphide oxidoreductase, NAD-binding domain",53.1,42.98978644382544,37.75785789751717,39.50586029067041,40.08450154400434,2.663529304036982,1.5377893606802082,"Antioxidant, Exosome Marker"
Asa2G04670.1,[translated] | NR=PREDICTED: uncharacterized protein LOC103699847 [Phoenix dactylifera]; IPRSCAN=IPR025836 Zinc knuckle CX2CX4HX4C,29.5,12.89693593314763,4.968139197041733,6.58431004844507,8.14979505954481,4.189810486239724,2.4189882120840216,Other
Asa2G04549.1,"[translated] | GO=Molecular Function: chromatin binding (GO:0003682); NR=Os04g0508500 [Oryza sativa Japonica Group]; Swissprot=Transcription factor MYB59 OS=Arabidopsis thaliana GN=MYB59 PE=2 SV=2; KEGG=Os04g0508500; K09422 myb proto-oncogene protein, plant (A); IPRSCAN=NULL NULL NULL NULL IPR017930 Myb domain IPR001005 SANT/Myb domain IPR001005 SANT/Myb domain",56.9,7.523212627669452,5.961767036450079,6.58431004844507,6.689763237521533,0.7860460323030718,0.4538238883456158,Exosome Marker
Asa2G04385.1,[translated],43.3,8.597957288765087,13.91078975171685,7.524925769651508,10.011224270044481,3.4194747213045433,1.9742346508322988,Other
Asa2G04363.1,[translated] | NR=PREDICTED: probable sugar phosphate/phosphate translocator At5g25400 [Nelumbo nucifera]; Swissprot=Probable sugar phosphate/phosphate translocator At4g32390 OS=Arabidopsis thaliana GN=At4g32390 PE=3 SV=1; IPRSCAN=IPR004853 Triose-phosphate transporter domain,23.0,5.373723305478181,2.98088351822504,3.762462884825754,4.039023236176326,1.2201576876862175,0.704458369439429,"Transport, Exosome Marker"
Asa2G04358.1,[translated] | GO=Molecular Function: chromatin binding (GO:0003682); NR=PREDICTED: mucin-5AC-like [Elaeis guineensis]; Swissprot=Telomeric repeat-binding factor 1 OS=Mus musculus GN=Terf1 PE=1 SV=1; KEGG=TERF1; telomeric repeat binding factor (NIMA-interacting) 1; K11110 telomeric repeat-binding factor 1 (A); IPRSCAN=NULL NULL IPR017930 Myb domain IPR001005 SANT/Myb domain,25.0,22.56963788300835,17.88530110935024,18.81231442412877,19.755751138829122,2.48058609571304,1.4321670501079664,Other
Asa2G04313.1,[translated] | NR=PREDICTED: uncharacterized protein LOC104826955 [Tarenaya hassleriana],17.4,7.523212627669452,8.942650554675119,11.28738865447726,9.251083945607277,1.9009480944202777,1.0975128940290535,Other
Asa2G04269.1,[translated] | GO=Cellular Component: membrane (GO:0016020); NR=hypothetical protein OsJ_08689 [Oryza sativa Japonica Group]; Swissprot=Probable serine incorporator OS=Nematostella vectensis GN=serinc PE=3 SV=1; KEGG=hypothetical protein; K11885 DNA damage-inducible protein 1 (A); IPRSCAN=NULL NULL IPR005016 TMS membrane protein/tumour differentially expressed protein IPR005016 TMS membrane protein/tumour differentially expressed protein,25.0,6.448467966573816,3.974511357633386,5.643694327238631,5.355557883815277,1.2618963044765215,0.7285561710789137,Other
Asa2G04260.1,[translated] | NR=hypothetical protein ARALYDRAFT_318028 [Arabidopsis lyrata subsp. lyrata],38.1,5.373723305478181,6.955394875858426,3.762462884825754,5.363860355387454,1.5964888453034474,0.9217332645941801,Exosome Marker
Asa2G04212.1,"[translated] | GO=Molecular Function: NADH dehydrogenase (ubiquinone) activity (GO:0008137),Biological Process: oxidation-reduction process (GO:0055114); NR=NADH hydrogenase subunit 9 (mitochondrion) [Allium cepa]; Swissprot=NADH dehydrogenase [ubiquinone] iron-sulfur protein 3 OS=Oryza sativa subsp. japonica GN=NAD9 PE=2 SV=2; KEGG=nad9; NADH dehydrogenase subunit 9; K03936 NADH dehydrogenase (ubiquinone) Fe-S protein 3 [EC:1.6.5.3 1.6.99.3] (A); IPRSCAN=IPR001268 NADH:ubiquinone oxidoreductase, 30kDa subunit NULL NULL NULL NULL IPR001268 NADH:ubiquinone oxidoreductase, 30kDa subunit",107.0,6.448467966573816,0.0,0.0,2.149489322191272,3.723024716362071,2.149489322191272,Antioxidant
Asa2G04002.1,"[translated] | NR=PREDICTED: protein LSD1-like [Populus euphratica]; Swissprot=Protein LSD1 OS=Arabidopsis thaliana GN=LSD1 PE=1 SV=1; KEGG=Charged multivesicular body protein 2b-B, putative; K12191 charged multivesicular body protein 2A (A)",29.2,9.672701949860723,7.949022715266772,8.465541490857946,8.69575538532848,0.8845995443408645,0.5107237850502184,Exosome Marker
Asa2G03773.1,"[translated] | GO=Biological Process: metabolic process (GO:0008152),Molecular Function: transferase activity, transferring hexosyl groups (GO:0016758); NR=PREDICTED: UDP-glycosyltransferase 85A5-like [Phoenix dactylifera]; Swissprot=7-deoxyloganetic acid glucosyltransferase OS=Catharanthus roseus GN=UGT709C2 PE=1 SV=1; KEGG=UDP-glycosyltransferase 76C4-like; K00699 glucuronosyltransferase [EC:2.4.1.17] (A); IPRSCAN=IPR002213 UDP-glucuronosyl/UDP-glucosyltransferase NULL NULL IPR002213 UDP-glucuronosyl/UDP-glucosyltransferase",24.1,7.523212627669452,6.955394875858426,5.643694327238631,6.707433943588836,0.9639817054086628,0.556555097111566,Other
Asa2G03690.1,"[translated] | GO=Molecular Function: DNA binding (GO:0003677),Molecular Function: protein dimerization activity (GO:0046983); NR=PREDICTED: agamous-like MADS-box protein AGL14 [Phoenix dactylifera]; Swissprot=Protein TRANSPARENT TESTA 16 OS=Arabidopsis thaliana GN=TT16 PE=1 SV=1; KEGG=MADS-box transcription factor 21-like; K09264 MADS-box transcription factor, plant (A); IPRSCAN=IPR002100 Transcription factor, MADS-box IPR002100 Transcription factor, MADS-box IPR002100 Transcription factor, MADS-box IPR002100 Transcription factor, MADS-box IPR002100 Transcription factor, MADS-box IPR002100 Transcription factor, MADS-box NULL NULL",17.2,17.19591457753017,16.89167326994189,17.87169870292233,17.3197621834648,0.5016135309617642,0.28960670712993325,Exosome Marker
Asa2G03608.1,"[translated] | GO=Molecular Function: protein kinase activity (GO:0004672),Molecular Function: protein tyrosine kinase activity (GO:0004713),Molecular Function: protein binding (GO:0005515),Molecular Function: ATP binding (GO:0005524),Biological Process: protein phosphorylation (GO:0006468); NR=PREDICTED: probable inactive leucine-rich repeat receptor-like protein kinase At1g66830 [Elaeis guineensis]; Swissprot=Probable inactive leucine-rich repeat receptor-like protein kinase At1g66830 OS=Arabidopsis thaliana GN=At1g66830 PE=2 SV=1; KEGG=BRASSINOSTEROID INSENSITIVE 1-associated receptor kinase 1-like; K13416 brassinosteroid insensitive 1-associated receptor kinase 1 [EC:2.7.10.1 2.7.11.1] (A); IPRSCAN=IPR020635 Tyrosine-protein kinase, catalytic domain IPR002290 Serine/threonine- / dual specificity protein kinase, catalytic  domain NULL NULL NULL NULL IPR000719 Protein kinase domain IPR013210 Leucine-rich repeat-containing N-terminal, type 2 IPR025875 Leucine rich repeat 4 IPR000719 Protein kinase domain IPR001611 Leucine-rich repeat IPR001611 Leucine-rich repeat IPR001611 Leucine-rich repeat NULL NULL NULL NULL",30.2,13.97168059424327,13.91078975171685,10.34677293327082,12.743081093076981,2.075487056389676,1.1982830107061635,Exosome Marker
Asa2G03607.1,[translated] | NR=hypothetical protein AMTR_s00048p00214970 [Amborella trichopoda]; Swissprot=MOB kinase activator-like 1B OS=Arabidopsis thaliana GN=MOB1B PE=2 SV=1; KEGG=MOB kinase activator-like 1; K06685 MOB kinase activator 1 (A); IPRSCAN=IPR005301 Mob1/phocein IPR005301 Mob1/phocein,31.9,18.27065923862581,19.87255678816693,18.81231442412877,18.985176816973837,0.8148189952078628,0.47043596622408,Exosome Marker
Asa2G03602.1,[translated] | NR=hypothetical protein AMTR_s00032p00134430 [Amborella trichopoda],33.7,2.149489322191272,3.974511357633386,3.762462884825754,3.2954878548834707,0.9981110240872589,0.576259668437912,Other
Asa2G03499.1,[translated],81.8,19.34540389972145,13.91078975171685,15.99046726050945,16.415553637315917,2.7421308421066963,1.5831699798434764,Other
Asa2G02672.1,[translated],49.7,17.19591457753017,18.87892894875858,15.04985153930302,17.041565021863924,1.9191993880005025,1.1080502832906551,Other
Asa2G02592.1,"[translated] | GO=Molecular Function: nucleic acid binding (GO:0003676); NR=PREDICTED: RNA-binding protein CP29B, chloroplastic [Amborella trichopoda]; Swissprot=29 kDa ribonucleoprotein B, chloroplastic OS=Nicotiana sylvestris PE=2 SV=1; KEGG=RNA-binding protein CP29B, chloroplastic; K11294 nucleolin (A); IPRSCAN=NULL NULL NULL NULL IPR000504 RNA recognition motif domain IPR000504 RNA recognition motif domain IPR000504 RNA recognition motif domain IPR000504 RNA recognition motif domain IPR000504 RNA recognition motif domain IPR000504 RNA recognition motif domain",27.3,23.64438254410399,24.84069598520866,25.39662447257384,24.627234333962164,0.8954118333965638,0.5169662630470825,Other
Asa2G02475.1,[translated] | NR=PREDICTED: uncharacterized protein LOC105060639 [Elaeis guineensis],32.1,5.373723305478181,4.968139197041733,6.58431004844507,5.642057516988327,0.840835591558496,0.4854566551305159,Other
Asa2G02472.1,"[translated] | NR=hypothetical protein SOVF_063920 isoform B [Spinacia oleracea]; IPRSCAN=IPR004252 Probable transposase, Ptta/En/Spm, plant",31.1,4.298978644382544,2.98088351822504,3.762462884825754,3.6807750158111125,0.6628335925088259,0.38268715306289736,Other
Asa2G02219.1,"[translated] | GO=Cellular Component: membrane (GO:0016020),Molecular Function: cellulose synthase (UDP-forming) activity (GO:0016760),Biological Process: cellulose biosynthetic process (GO:0030244); NR=PREDICTED: probable cellulose synthase A catalytic subunit 1 [UDP-forming] [Eucalyptus grandis]; Swissprot=Probable cellulose synthase A catalytic subunit 1 [UDP-forming] OS=Oryza sativa subsp. japonica GN=CESA1 PE=2 SV=1; KEGG=cellulose synthase A catalytic subunit 1 [UDP-forming]; K10999 cellulose synthase A [EC:2.4.1.12] (A); IPRSCAN=NULL NULL NULL NULL IPR005150 Cellulose synthase",22.2,26.8686165273909,24.84069598520866,22.57477730895452,24.76136327385136,2.1480186376668287,1.2401591386812767,Other
Asa2G02058.1,"[translated] | GO=Molecular Function: protein binding (GO:0005515); NR=PREDICTED: E3 ubiquitin-protein ligase UPL6 isoform X2 [Phoenix dactylifera]; Swissprot=E3 ubiquitin-protein ligase UPL6 OS=Arabidopsis thaliana GN=UPL6 PE=2 SV=1; KEGG=E3 ubiquitin-protein ligase UPL6; K10589 ubiquitin-protein ligase E3 C [EC:2.3.2.26] (A); IPRSCAN=IPR000048 IQ motif, EF-hand binding site",22.2,21.49489322191272,20.86618462757528,21.63416158774808,21.331746479078692,0.40915742399726446,0.2362271488857545,Exosome Marker
Asa2G02009.1,"[translated] | GO=Molecular Function: protein kinase activity (GO:0004672),Molecular Function: protein tyrosine kinase activity (GO:0004713),Molecular Function: ATP binding (GO:0005524),Biological Process: protein phosphorylation (GO:0006468); NR=PREDICTED: serine/threonine-protein kinase At5g01020-like [Musa acuminata subsp. malaccensis]; Swissprot=Serine/threonine-protein kinase At5g01020 OS=Arabidopsis thaliana GN=At5g01020 PE=1 SV=1; KEGG=serine/threonine-protein kinase At5g01020-like; K04733 interleukin-1 receptor-associated kinase 4 [EC:2.7.11.1] (A); IPRSCAN=IPR001245 Serine-threonine/tyrosine-protein kinase catalytic domain NULL NULL NULL NULL IPR002290 Serine/threonine- / dual specificity protein kinase, catalytic  domain IPR020635 Tyrosine-protein kinase, catalytic domain IPR000719 Protein kinase domain",16.6,9.672701949860723,11.92353407290016,13.16862009689014,11.588285373217007,1.7719070773214463,1.02301102807054,Exosome Marker
Asa2G01789.1,[translated],80.9,31.16759517177344,27.8215795034337,24.4560087513674,27.815061142191514,3.3557979582238935,1.9374708545265615,Other
Asa2G01706.1,"[translated] | GO=Molecular Function: magnesium ion binding (GO:0000287),Biological Process: metabolic process (GO:0008152),Molecular Function: terpene synthase activity (GO:0010333),Molecular Function: lyase activity (GO:0016829); NR=PREDICTED: (3S,6E)-nerolidol synthase 1-like [Vitis vinifera]; Swissprot=Probable terpene synthase 4 OS=Ricinus communis GN=TPS4 PE=3 SV=1; KEGG=(3S,6E)-nerolidol synthase 1-like; K15086 (3S)-linalool synthase [EC:4.2.3.25] (A); IPRSCAN=IPR005630 Terpene synthase, metal-binding domain IPR005630 Terpene synthase, metal-binding domain IPR001906 Terpene synthase, N-terminal domain NULL NULL NULL NULL",33.5,8.597957288765087,6.955394875858426,5.643694327238631,7.065682163954048,1.4802161585046905,0.8546031975715168,Other
Asa2G01661.1,[translated] | NR=PREDICTED: uncharacterized protein LOC103721853 [Phoenix dactylifera]; IPRSCAN=IPR007053 LRAT-like domain NULL NULL,58.8,3.224233983286908,2.98088351822504,2.821847163619315,3.008988221710421,0.20266029193961715,0.11700597410538612,Other
Asa2G01637.1,"[translated] | GO=Biological Process: sucrose metabolic process (GO:0005985),Biological Process: biosynthetic process (GO:0009058),Molecular Function: sucrose synthase activity (GO:0016157); NR=sucrose synthase [Saccharum hybrid cultivar R570]; Swissprot=Sucrose synthase 5 OS=Oryza sativa subsp. japonica GN=SUS5 PE=2 SV=1; KEGG=sucrose synthase; K00695 sucrose synthase [EC:2.4.1.13] (A); IPRSCAN=IPR012820 Sucrose synthase, plant/cyanobacteria NULL NULL IPR000368 Sucrose synthase IPR001296 Glycosyl transferase, family 1",18.8,3.224233983286908,2.98088351822504,3.762462884825754,3.3225267954459006,0.39995335261200854,0.23091317579383647,Other
